,Time (s),Trial time (s),#Trial, C00, C01, C02, C03, C04, C05, C06, C07, C08, C09, C10, C11, C12, C13, C14, C15, C16, C17, C18,Sample, GPIO-1, GPIO-2, GPIO-3, GPIO-4, BNC Sync Output, BNC Trigger Input, EX-LED, Digital GPI 0, Digital GPI 1, Digital GPI 2, Digital GPI 3, Digital GPI 4, Digital GPI 5, Digital GPI 6, Digital GPI 7, OG-LED
1863,353.624671,5.54567099999997,9.0,2.1829169999999998,1.693764,0.8172812,0.46209449999999996,0.06654709,0.6122437,0.08968754,1.718171,0.07781272,0.0003468784,0.0003415311,0.5909743000000001,0.22832270000000005,0.9978943000000001,0.7857076999999999,4.266834e-09,5.803058000000001e-05,1.647735,1.028576,389703,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1864,353.674632,5.595631999999966,9.0,2.072771,0.8872544,0.6130209,0.41749540000000007,0.05537498,0.5155353,0.06334691,1.9154060000000002,0.07206658,0.0002452676,0.0003115628,0.5405409000000001,0.3873222,0.9159424999999999,0.6460096,3.5160449999999997e-09,4.8475950000000005e-05,1.426617,0.9302739999999999,389753,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1865,353.724593,5.645593000000019,9.0,1.9681819999999999,0.6683383,0.4598107,0.3772008,0.04607848,0.4341027,0.04474235,2.900522,0.06674476,0.00017342150000000003,0.0002842242,0.4944115,0.361873,0.8407209999999999,0.5311497,2.8973649999999995e-09,4.049447e-05,1.235172,0.8413671,389803,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1866,353.774554,5.6955540000000155,9.0,1.868871,0.34493579999999996,0.34489179999999997,0.3407952,0.03834269999999999,1.316278,0.03160183,2.718486,0.06181594,0.0001226213,0.0002592844,0.4522187,0.2873382,0.7716770000000001,0.43671179999999993,2.387547e-09,3.3827129999999995e-05,1.069418,0.7609570999999999,389853,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1867,353.82451499999996,5.745514999999955,9.0,1.774571,0.1780247,0.25869410000000004,0.3079034,0.03190563,1.108362,0.02232058,2.951611,0.0572511,8.670196e-05,0.00023653299999999998,0.41362659999999996,0.22815529999999998,0.7083031999999999,0.8730446,1.9674360000000004e-09,2.8257550000000002e-05,0.9259073,0.6882319,389903,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1868,353.87447599999996,5.795475999999951,9.0,1.685029,0.09188025,0.1940396,0.4575398,0.02654923,0.9332883,0.01576518,2.766369,0.05302334,6.130442e-05,0.000215778,0.378328,0.18116229999999997,0.650134,2.2326479999999997,1.621248e-09,0.3564756,0.801655,1.87956,389952,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1869,353.924437,5.845437000000004,9.0,1.600005,0.21779920000000003,0.14554389999999998,0.4880975,0.2774762,0.7858685000000001,0.01113505,2.592752,0.04910779,4.334657e-05,0.0001968441,0.3460417,0.1438484,0.5967418999999999,2.07704,1.3359740000000001e-09,0.29778259999999995,0.6940768,1.699929,390002,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1870,353.974398,5.895398,9.0,1.5192709999999998,0.1538852,0.10916860000000002,0.44098869999999996,0.7091463000000001,0.6617347,0.007864761999999999,2.430032,0.04548139,0.001290004,0.00017957169999999997,0.3165107,0.1142201,0.5477347,1.80791,1.100897e-09,0.2487532,0.6009350999999999,1.6925849999999998,390052,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1871,354.024359,5.945358999999996,9.0,1.442612,0.07942162,0.0818845,0.3984267,0.5977566,0.5572088000000001,0.7634009,2.277524,0.04212278,0.8991953000000001,0.0001638148,0.28949990000000003,0.09069423,0.5027522,1.486465,9.071844e-10,0.20779650000000002,0.5202925,1.530823,390102,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1872,354.07432,5.995319999999992,9.0,1.36982,0.04099026,0.7543795,0.3599725,0.4974037,0.46919350000000004,0.5391952,4.306451,0.03901219,1.270605,0.0001494406,0.2647942,0.07201399,0.4614638,1.222173,7.475570000000001e-10,0.17358310000000002,0.4504718,1.384521,390152,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1873,354.124281,6.045280999999989,9.0,1.951887,1.253851,0.56584,0.3252297,0.4138982,0.3950809,0.8438082,4.03618,0.036131300000000005,0.8984078999999999,0.0001363276,0.2421968,0.05718131,0.4235662,1.71288,6.160175e-10,0.145003,0.3900206,1.252202,390202,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1874,354.174242,6.095241999999985,9.0,3.1716990000000003,0.6471244,0.8904518,0.7390068000000001,0.3444118,0.332675,0.5959874,4.893875,0.03346316,1.09559,0.0001243653,0.2215279,0.332474,0.388781,1.408332,5.076236e-10,0.12112850000000001,0.3376818,1.132528,390252,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1875,354.224203,6.145202999999981,9.0,3.011661,0.3339871,0.7379323,0.6676814999999999,1.0308629999999999,0.2801265,0.8937671999999999,4.586737,0.03099205,0.9301609000000001,0.0001134526,1.19335,0.4233662,0.3568524,1.858222,4.183025e-10,0.1011849,0.2923665,1.024292,390302,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1876,354.274164,6.195163999999977,9.0,3.241269,0.172374,0.5535034000000001,1.174751,0.8577988000000001,0.23587840000000002,0.6312739,4.298875,0.02870341,0.6576897,0.0001034975,1.09151,0.3361658,0.327546,1.527832,3.446984e-10,0.08452502,0.2531323,0.9263995,390352,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1877,354.324125,6.245124999999973,9.0,3.0777200000000002,0.4297049,0.4151682,1.0613700000000001,0.7137892,0.1986197,0.44587299999999996,4.029079,0.02658379,0.46503320000000004,9.441595e-05,0.9983615,0.2669259,0.30064640000000004,1.256185,2.840455e-10,0.07060813,0.2191632,0.8378629000000001,390402,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1878,354.374086,6.295085999999969,9.0,4.713447,0.2217748,0.3114066,0.9589316999999999,0.5939564,0.3120377,0.31492309999999996,3.7762160000000002,0.02462069,0.3288114,8.613124e-05,0.913162,0.2119473,0.27595590000000003,1.032837,2.340651e-10,0.05898263,0.1897526,0.7577878,390452,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1879,354.42404700000003,6.345047000000022,9.0,4.475614,0.11446010000000001,0.23357779999999997,1.1577870000000001,1.456883,0.26274899999999995,0.2224323,3.539222,0.02280255,0.8682204,7.85735e-05,0.8352334000000001,0.16829270000000002,0.2532931,0.8491992,1.928792e-10,0.04927125,0.31978579999999995,2.689895,390502,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1880,354.474008,6.3950080000000185,9.0,4.249782,0.08960401,0.9341725000000001,2.103786,1.2122979999999999,0.2212459,0.15710539999999998,3.317101,0.02111868,1.535372,7.167891e-05,0.7639551,0.4285505,0.2324915,0.6982124,1.589403e-10,0.04115883,0.27687209999999995,3.6896150000000003,390552,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1881,354.523969,6.444969000000015,9.0,4.411003,1.2346190000000001,1.5810110000000002,1.900739,1.008774,0.18629849999999998,1.4386450000000002,3.108921,0.01955915,1.085617,6.538931e-05,0.6987595999999999,0.7173242,0.2133982,0.574071,1.309733e-10,0.0343821,0.2397172,3.336997,390602,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1882,354.57392999999996,6.494929999999954,9.0,5.451005,0.6371984,1.1858739999999999,1.7172889999999998,0.8394181999999999,0.15687120000000002,1.016124,2.913806,0.01811479,0.8083368000000001,5.965161e-05,0.6391279000000001,0.5695774,0.19587290000000002,0.4720018,1.079274e-10,0.02872115,0.6646183000000001,3.018078,390652,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1883,354.623891,6.544891000000007,9.0,5.175955999999999,0.32886420000000005,0.8894928,1.5515450000000002,0.6984944000000001,0.13209229999999997,1.11784,2.730937,0.01677709,1.411076,5.441736999999999e-05,0.5845851,0.45226190000000005,0.1797869,1.534383,8.893656999999999e-11,0.02399226,1.162588,3.522932,390702,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1884,354.673852,6.594852000000003,9.0,5.788707,0.16973,1.710478,1.401797,1.682294,0.11122730000000002,1.622282,2.559544,0.01553817,2.532441,4.964241e-05,0.534697,0.5359364999999999,1.0305549999999999,1.261572,7.328736e-11,0.02004198,1.006574,3.186243,390752,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1885,354.723813,6.644812999999999,9.0,5.992123,0.08759927,1.304808,1.2665030000000002,1.399866,0.09365812,1.145829,2.398908,0.01439074,1.790615,4.5286450000000004e-05,0.48906629999999995,0.42555,0.9459208,1.037266,6.039177e-11,0.8677771999999999,0.8714969000000001,2.881732,390802,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1886,354.773774,6.694773999999995,9.0,5.689769999999999,0.04521082,0.9787020000000001,1.144266,1.1648530000000001,0.7950249,0.8093066,2.248353,0.01332805,1.266092,4.1312709999999996e-05,1.22415,0.3888176,1.450893,0.8528408000000002,4.976529e-11,0.7248993,0.7545463000000001,3.04336,390852,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1887,354.823735,6.7447349999999915,9.0,5.402674,0.02333374,0.7340984,1.489264,0.9692943000000002,0.6694449,0.5716187,2.107248,0.01234383,0.8952165000000001,3.768765e-05,1.119682,0.3087331,1.331739,1.323326,4.100863e-11,0.6055459,0.6532899,2.7525049999999998,390902,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1888,354.873696,6.794695999999988,9.0,6.075433,0.01204277,0.5506276999999999,1.345528,0.8065665,0.5637011,0.4037381,1.974998,0.01143229,0.6329815,3.438067e-05,1.024129,0.2451435,1.2223709999999999,1.08804,3.379279e-11,0.5058439,0.5656216,3.1361779999999997,390952,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1889,354.923657,6.844656999999984,9.0,6.480918,0.7170683000000001,0.4130112,1.2156639999999999,0.671158,0.4746603,0.5438904999999999,1.851048,0.01058806,0.44756270000000004,3.136388e-05,0.9367304,0.1946515,1.121984,0.8945873,2.7846640000000002e-11,0.4225576,1.252254,2.836452,391002,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1890,354.97361800000004,6.894618000000037,9.0,6.1539019999999995,0.37008579999999996,0.30978870000000003,1.098334,0.5584821999999999,0.3996842,0.47208940000000005,1.734877,0.009806178,0.3164586,2.86118e-05,0.8567905,0.1545592,1.161165,1.8399299999999998,2.2946770000000002e-11,0.3529842,1.084208,2.647969,391052,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1891,355.023579,6.944578999999976,9.0,5.843386,0.19435650000000002,1.492808,0.9923285,0.4647227,0.3365511,0.3334399,1.625996,0.009082032,0.22375860000000003,2.61012e-05,0.7836725999999999,0.12272480000000001,1.065805,1.8310259999999998,1.8909070000000002e-11,0.29486599999999996,1.7770759999999999,2.394901,391102,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1892,355.07354,6.994539999999972,9.0,5.548538,0.6764714,1.119716,0.8965539,0.3867038,0.2833903,0.2355109,1.523949,0.008411363,0.1582132,2.3810900000000003e-05,0.7167944,0.09744722,0.9782759,1.505471,1.558185e-11,1.391717,1.538601,2.166018,391152,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1893,355.123501,7.044500999999968,9.0,5.268568,0.3674527,0.8398690999999999,0.8100229999999999,0.32178290000000004,0.23862670000000002,0.1663429,1.428307,0.007790219,0.11186789999999999,2.172157e-05,0.6556236,0.07737608,0.8979353000000001,1.2378,1.284008e-11,1.162574,1.3321290000000001,1.959011,391202,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1894,355.17346200000003,7.094462000000021,9.0,5.002725,0.18964589999999998,0.6299635,0.771313,0.2677611,0.2009339,0.11748910000000001,1.338667,0.007214944,0.07909855,1.9815570000000002e-05,0.5996731,0.06143897,0.8241925999999999,1.0177200000000002,1.058075e-11,0.9711581,1.153363,2.103239,391251,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1895,355.223423,7.1444230000000175,9.0,4.7502949999999995,0.09787806,0.4725189,0.6968696,0.2228087,0.16919489999999998,0.08298336,1.254653,0.006682151,0.05592827,1.807682e-05,0.5484974,0.04878442,0.7565061,1.0863200000000002,8.718969000000001e-12,0.8112587,0.9985876,1.9022310000000002,391301,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1896,355.27338399999996,7.194383999999957,9.0,4.510603,0.2013418,0.3544239,0.6296111999999999,0.2428522,0.1424693,0.05861171,1.1759110000000002,0.006188702,0.03954525,1.649063e-05,0.501689,0.03873632,1.145043,0.8931735999999999,7.184787e-12,0.6776864,0.864582,1.720434,391351,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1897,355.323345,7.24434500000001,9.0,4.283005,0.10391449999999999,0.5431316999999999,0.5688443,0.7731962,0.11996520000000001,1.1533639999999998,1.102111,0.26100300000000004,0.0279613,1.5043629999999998e-05,0.45887510000000004,0.03075783,1.0510059999999999,0.7343683000000001,5.920557e-12,0.5661066,0.7485593,1.556011,391401,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1898,355.373306,7.294306000000006,9.0,4.066892,0.05363125,0.4073887,0.5139422,0.6433899000000001,0.40143070000000003,0.814629,1.032943,0.24172910000000003,0.01977062,1.3723599999999999e-05,0.41971499999999995,0.02442266,1.342343,0.6037983,4.878781e-12,0.4728982,0.6481063,1.407302,391451,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1899,355.423267,7.344267000000002,9.0,3.861683,0.0276796,0.30557140000000005,0.46433909999999995,0.5353759,0.33802170000000004,0.575378,0.9681158999999999,0.2238784,0.01397923,1.25194e-05,0.3838968,0.04905884,1.232104,1.084467,4.020315e-12,0.3950363,0.5611335999999999,1.272805,391501,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1900,355.473228,7.394227999999998,9.0,3.666829,0.01428571,0.340985,0.41952340000000005,0.4454955,0.2846287,0.4063934,0.9073573,0.20734589999999997,0.009884303,1.142086e-05,0.3511353,0.03895422,1.130918,0.8916495999999999,3.312903e-12,0.32999429999999996,0.4858322,1.151163,391551,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1901,355.523189,7.444188999999994,9.0,3.481807,0.00737299,1.4404860000000002,0.379033,0.3807554,0.2396694,0.2870384,0.8504118,0.1920343,0.006988903,1.0418710000000001e-05,0.3211696,0.03093085,1.038041,1.253385,2.729968e-12,0.2756613,0.4206358,1.041145,391601,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1902,355.57315,7.4941499999999905,9.0,3.3061199999999995,0.003805271,1.08047,0.3424506,0.8483719000000001,0.2018119,0.2027372,0.7970403,0.1778533,0.8524686,9.504505e-06,0.2937612,0.02456004,0.9527924999999999,2.163993,2.249605e-12,0.2302742,0.3641886,0.9416423,391651,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1903,355.623111,7.544110999999987,9.0,3.1392990000000003,0.0019639370000000002,1.6447580000000002,0.309399,0.7059449000000001,0.1699342,0.1431946,0.7470183000000001,0.16471960000000002,0.8649466999999998,8.670515e-06,0.2686918,0.01950142,0.8745447000000001,2.117952,1.8537659999999998e-12,0.19236,0.31531620000000005,0.8516488999999999,391701,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1904,355.67307200000005,7.59407200000004,9.0,4.813173,0.001013607,1.233689,0.8560696,0.587429,0.1430918,1.135171,0.7001358,0.1525558,1.525041,7.909705e-06,0.2457618,0.01548473,0.8027229,1.7413830000000001,1.527579e-12,0.16068829999999998,0.2730023,1.132693,391751,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1905,355.723033,7.644032999999979,9.0,4.570308,0.0005231319999999999,0.9253574000000001,0.773446,0.4888098,0.1204894,0.8017787,0.6561955,0.1412902,1.0783120000000002,7.215653999999999e-06,0.2247887,0.01229535,0.7367994999999999,1.431767,1.258787e-12,0.13423120000000002,0.23636669999999999,1.024441,391801,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1906,355.772994,7.693993999999975,9.0,4.339698,0.06076848,0.694086,0.6987968000000001,0.4067471,0.1014572,0.5663017,0.6150129,0.13085650000000001,0.7624430999999999,6.582503000000001e-06,0.2056053,0.009762881,0.67629,1.1772,1.037292e-12,0.11213030000000002,0.20464749999999998,0.9265348,391851,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
1907,355.822955,7.743954999999971,9.0,4.120724,0.1126593,0.5206155,0.6313524,0.33846129999999996,0.08543129,0.9391862,0.5764149000000001,0.1211933,0.5391012,6.004909e-06,0.9886648000000001,0.0077520259999999995,0.6207499,0.9678949,8.547712e-13,0.09366826,0.1771848,0.8379853,391901,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False
