trial,time,ROI1,ROI2,ROI3,ROI4,ROI5,ROI6,ROI7,ROI8,ROI9,ROI10,ROI11,ROI12,ROI13,ROI14,ROI15,ROI16,ROI17,ROI18,ROI19,ROI20,ROI21,ROI22,ROI23,ROI24,ROI25,ROI26,ROI27,ROI28,ROI29,ROI30,ROI31,ROI32,ROI33,ROI34,ROI35,ROI36,ROI37,ROI38,ROI39,ROI40,ROI41,ROI42,ROI43,ROI44,ROI45,ROI46,ROI47,ROI48,ROI49,ROI50,ROI51,ROI52,ROI53,ROI54,ROI55,ROI56,ROI57,ROI58,ROI59,ROI60,ROI61,ROI62,ROI63,ROI64,ROI65,ROI66,ROI67,ROI68,ROI69,ROI70,ROI71,ROI72,ROI73,ROI74,ROI75,ROI76,ROI77,ROI78,ROI79,ROI80,ROI81,ROI82,ROI83,ROI84,ROI85
2,28.568,0.08246303,0.0,0.02892072,0.0,0.0,0.0,0.0,0.0,0.00418196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04356932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066800993,0.0055042184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022957402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020325994,0.0018558436,0.0,0.00019548672,0.0,7.574782e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002842353,0.00055759127,0.0
2,28.601,0.062274378,0.0,0.020428585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028974652,0.0,0.0,0.0,0.0,0.0,0.0,1.9643257e-05,0.0,0.0,0.004690404,0.001743454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.026718e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.849193e-05,2.6934802e-05,0.004361767,0.0,0.004259909,0.00023580618,0.0,0.0,0.0,7.979633e-06,0.00082212256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002209833,0.0026259453,0.0
2,28.635,0.04202495,0.0,0.017013604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017740704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001608184,0.004758367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000113828326,0.0,0.0,0.0,0.0008056802,0.0,0.0,0.0,0.0,0.0013236966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,28.668,0.027680967,0.0,0.009288473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031611815,0.0,0.012319878,0.0,0.0,0.0,0.0,0.0,0.0,2.553351e-05,0.0,2.989916e-06,0.004006934,0.0,0.0,0.0,0.0,0.00027326678,0.0,0.0,0.0,6.2367103e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046092807,0.0,0.0,0.0,0.035329603,0.0,0.0,0.0,0.0,0.0,0.00025507392,0.0,0.0,0.0009387264,0.00021035346,0.0,0.0,0.0,0.0,0.00096218614,0.0,0.0,0.0003161088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008323817,0.0005796807,0.0,0.0
2,28.702,0.021033471,0.0,0.0025674321,0.0,0.00019807652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026844872,0.0,0.0028191614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7070388e-06,0.0060039656,0.0,0.0,0.0,0.0,0.018280571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027673341,0.0,0.0,0.0,0.0,0.0,0.0,0.00015393658,0.0,0.0,6.776183e-06,0.0021072177,0.0,0.0,0.0,0.00024279644,0.0,0.0,0.00015448946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03761495,0.00024972923,0.0,0.0
2,28.736,0.020427948,0.0,0.0058519323,0.0,0.01612327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039378654,0.01043065,0.008599929,0.0,0.0,0.0,0.011504069,0.0,0.0,3.024431e-05,0.0,4.826649e-06,0.0072955852,0.0,0.0,0.0,0.0,0.0432429,0.0,0.0,0.0,1.9228523e-06,0.0,0.0,0.0,0.0014204506,0.0,0.0,0.0,0.0013827903,0.0,0.0,0.0,0.0,0.0,0.00016229805,0.0,0.0,0.0,0.019422611,0.008279503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004931505,0.0,0.0,9.609354e-05,0.0,0.0,0.0,0.0,0.013939567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035807427,0.026462173,0.0,0.0
2,28.77,0.0126522705,0.0,0.009639621,0.0,0.0007760768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01633815,0.0044131866,0.0052209003,0.0,0.0,0.0003390096,0.0055652284,0.0,0.0,0.0,0.0,2.0643542e-06,0.0030647158,0.00035110535,0.0,0.0,0.0,0.03259997,0.0,0.0,0.0,2.162853e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016561303,0.0010854608,0.0,0.0,0.0,0.0,0.0006011635,8.405947e-05,0.0,0.005527091,0.0,0.0045073773,0.0,0.0,0.0,0.0,0.0,0.009834619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025058745,0.042858593,0.0064710085,0.0
2,28.803,0.00614174,0.0,0.0011614251,0.0,0.008053305,0.0,0.0,0.0,0.0,0.0,0.0,0.0015048877,0.0,0.0,0.0,0.005910577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.733488e-05,0.00049315795,0.0,0.00788235,0.0,0.0,0.0,0.0,0.01932932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001709887,0.0,0.0,0.0,0.011016317,0.0,0.0,0.0,0.0,0.0,0.00021020362,0.00087884336,0.0,0.008501493,0.0,0.0001949277,0.0,0.0,0.0,0.0,0.0,0.010133227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033354827,0.0,0.003248594,0.038458638,0.0057682423,0.0007131387
2,28.837,0.004700734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030162407,0.0,0.0,0.0,0.005651114,0.0,0.0,0.0,0.0,0.0,1.303475e-05,0.0,0.0,9.785484e-05,0.0,4.7424305e-06,0.0060042334,0.0,0.0,0.0,0.0,0.0059245066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023967146,0.0,0.0,0.0,0.0,0.0,0.0,3.230835e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.7237812e-05,0.0,0.0,0.00932909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020545823,0.0,0.0
2,28.87,0.00016199451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028953146,0.0,0.0,0.0,0.019858513,0.0,0.00019596211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006095219,0.0,0.0,0.0,0.0,0.009749819,0.0,0.0007124887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045753354,0.0,0.0,0.0,0.0,4.670572e-05,0.00012381581,0.0006475868,0.0,0.0006029253,0.0,0.0,0.0,0.0,2.8411114e-06,0.0,0.0,0.0037538083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025275177,0.0,0.0,0.020985493,0.0004031592,0.0
2,28.903000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.046083e-05,0.0,0.0,0.0,0.022511974,0.0,0.0,0.0,0.007263039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008239148,0.0,0.0,0.0,0.0,0.0037111833,0.0,0.0034736285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012467648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007752495,0.0,0.0,0.0,8.592189e-05,0.0,0.0001855748,8.597156e-05,0.0,0.0019698965,0.0,0.0,0.0,0.0,0.0,1.4418099e-05,0.0,0.0063466406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032006826,0.02218857,0.0,0.0031409524
2,28.937,0.0,0.0,0.0,0.0,0.0,0.0,0.00047043714,0.0,0.0,0.0,0.0,0.015188119,0.0,0.0,0.0,0.0024030781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010879681,0.0,0.0,0.0,0.0,0.031753093,0.0,0.0,0.0,1.6316491e-06,0.0,0.0,0.0,0.00042842262,0.0,0.0,0.0,0.0,0.00025651674,0.0,0.0,0.0,0.0,0.00077622954,0.0,0.0,0.0,0.005866388,0.0,0.0,0.0,0.0005963534,3.8983628e-05,0.00024962318,0.000111789785,0.0,0.0075563425,0.0,0.0,0.0,0.00048072884,2.0861242e-05,0.0,0.0,0.006660228,0.00017590096,0.0,0.0,0.0,0.0,0.0,4.9285747e-05,0.0,0.0,0.0,0.010583869,0.0,0.0
2,28.971,0.0010555033,0.0,0.0003886391,0.0,7.8384495e-05,0.0,0.0005164518,0.0,0.0,0.0,0.0,0.0047488124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049817003,0.0,0.0,0.0,0.0,0.027450243,0.0,0.0,0.0,4.2681904e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006878403,0.0,0.0,0.0002935154,0.003297064,0.0,0.0,0.0,0.0,0.0011541722,0.0,0.0,0.0,0.0,0.003805367,7.6848e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0044073723,0.0,0.0,6.8866335e-05,0.0027437177,0.0
2,29.005,0.00020370836,0.0,0.0,0.0,0.0,0.0,0.00039793504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0857362e-05,0.0,0.00034276105,0.0,0.0,0.0,0.0,0.0,0.0,0.011752505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00081799,0.0,0.0,0.0,0.0,0.00023278981,0.0,0.0,0.0,0.0,0.011796305,0.0,0.046306103,0.0,0.0,0.0,0.00011618649,0.0,0.005161823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131066665,0.0,0.0,0.0,0.0,0.0,0.0,0.0048990627,0.0,0.0,0.0,0.0014254008,0.0,0.0014565609
2,29.04,5.548119e-05,0.0,0.0,0.0,0.0004521585,0.0,0.00028370606,0.00013308391,0.0,0.0,0.0,0.0007538436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016523626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006051434,0.0,0.0,0.0,0.0,0.011014751,1.580265e-05,0.04396646,0.0004237921,0.0003902997,5.3915966e-05,0.00070022955,0.0,0.0,0.0,0.0,0.0,0.0,3.627476e-05,0.0,0.0019527229,0.0,4.375952e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.004636308,0.0,0.0,0.0008604005,0.0,0.0
2,29.072,7.989525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003168504,0.03910219,0.0,0.0,0.0,0.0031965072,0.0,0.0,0.0,0.0,0.0011308985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012007642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5626675e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007657853,0.0,0.0,0.0,0.0,0.016592667,0.014793014,0.017355122,0.0,0.0,0.00015605777,0.0,0.0,0.0,0.0,0.00030723377,0.0,0.0,0.0,0.0,0.021187155,0.012223061,0.0,0.014786785,0.0032434152,0.0,0.0,0.0,0.0,0.005701485,0.0,0.011000471,0.001113806,0.00079216715,0.0
2,29.106,3.63236e-05,0.0031710342,0.0,0.0,0.0004750571,0.0,0.0010073426,0.0,0.0,0.0,0.0,0.055806573,0.0,0.0,0.0,0.011081971,0.0,0.0,0.0,0.00054135924,0.0,0.0043809107,0.0,0.0,1.0485992e-05,0.0,0.0,0.0,0.009341192,0.0,0.00013615002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017276123,0.0,0.0,0.0,0.0,0.015481526,0.003701824,0.012715207,0.0,0.004772291,0.00025132534,4.2840842e-05,0.0,0.0,9.254314e-05,0.003994598,0.0,0.0,0.0,0.0,0.044271108,0.015949959,0.0,0.017698323,0.0026700904,0.0,0.0,0.0,0.0,0.0010963046,0.0,0.035138503,0.0014038226,0.0,0.0004998105
2,29.141000000000002,3.9476043e-05,0.0031178638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026203133,0.039413318,0.0,0.0,0.0,0.004473213,0.0,0.0,0.0,0.0,0.0,0.005963614,0.0,0.0,0.0,0.0,0.0,0.0,0.01044974,0.0,0.0,0.0,0.0,0.0,0.0037325544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012849133,0.0,0.0,0.0,0.0,0.010586016,0.0,0.008200168,0.0,0.01276034,0.000314459,2.4164025e-05,0.0,0.0,0.0,0.005963195,0.0,0.0,3.4993667e-05,0.0,0.034330487,0.008237054,0.0,0.0025543198,0.0,0.0,0.0,0.0,0.001055868,0.0,0.0,0.0295644,0.0,0.00034789226,0.0
2,29.173000000000002,0.00012643253,0.00017431345,0.0,0.0,0.011901553,0.0,0.0,0.0,0.0,0.0,0.0,0.03956078,0.0,0.0,0.0,0.001883774,0.0,0.0,0.0,0.0,0.00025570535,0.002667448,0.0,0.0,0.0,0.0015041208,2.067815e-06,0.0,0.0012737734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01272204,0.0,0.0,0.0,0.0,0.0005447294,0.0,0.0,0.0,0.0,0.039360803,0.0,0.0008252425,0.0,0.00024863376,0.01498446,0.0038641496,0.0002445325,0.0,0.0,0.0,0.0,0.0,0.0023643463,0.0036514134,0.0,0.015993914,0.006474376,0.0,0.0
2,29.207,0.0,0.0,0.0,0.0,0.017381152,0.0,0.0,0.0,0.0,0.0,0.0,0.012014166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000318263,0.010012708,8.915097e-07,0.0,0.0037818572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8061474e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003744224,0.0,0.015045704,0.0,0.0,0.0006241706,0.010770058,0.0,3.1767606e-05,0.0,0.0,0.0,0.062417936,0.0,0.023505054,0.0,0.0004214353,0.0041543557,0.003967515,0.0,0.0,0.0,0.0,0.0,0.0,0.011851116,0.005333599,0.0,0.012428625,0.0025786592,0.00034420783,0.0
2,29.240000000000002,5.1147163e-05,0.0,0.0,0.0,0.00782096,0.0,0.0,0.0,0.0,0.0,0.0,0.01012911,0.0,0.0,0.0,0.0008891907,0.0,0.0,0.0,0.0,0.0,0.00035611886,0.0,0.0,0.0039972966,0.006082904,9.764963e-06,0.0047874916,0.0,0.0066138464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004860344,0.0,0.0,0.0,0.0077170148,0.0,0.028728977,0.0,0.0,0.0,0.0,1.2144304e-05,0.0,0.0,0.0,0.00027676567,0.05075305,0.00035489214,0.021929534,0.0,0.0,0.007090087,0.0007901364,3.12239e-05,0.0,0.0,0.0,0.0,0.0,0.009527916,0.0,0.0,0.0018193768,0.0019903902,0.0008513462,0.0
2,29.274,0.00014160603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006478998,0.0,0.0012120535,0.0,0.013460185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018446973,0.0,0.0,0.0,0.001811917,0.00014961352,0.00015508074,0.0,0.0,0.0,0.039906744,0.0,0.005877946,0.0,0.00022003872,0.0,0.004598601,6.282514e-05,0.0,0.0,0.0,0.0,0.0,0.013638937,0.0,0.0,0.0,0.0005070307,0.0007937615,0.0
2,29.308,0.00012315981,0.0,0.00023172311,0.0,0.0017873641,0.0,0.0,0.0,0.0,0.0,0.0,0.0044809673,0.0,0.0,0.0,0.0003835006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.774195e-05,0.0007074778,0.0,0.0036259575,0.0,0.002690837,0.0,0.0,0.0,0.0,0.0,0.0,7.6611395e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011862592,0.0,0.0,0.0,0.00057354505,0.0,0.0,0.0,0.0,0.0,0.015236354,0.0,0.0,0.0,0.0,7.181331e-05,0.0014580692,0.0,0.008562766,0.0,0.028992701,0.0,0.008393793,0.0,0.0,0.0,0.0034125897,0.0,0.0,0.005498105,0.0,0.0,0.0,0.008072658,0.0,0.0,0.0,0.00026189545,0.0,0.0
2,29.342000000000002,0.00012613964,0.0,0.0006241192,0.0,0.0002281347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0085522765,0.0,0.0,0.06881151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.084405e-05,0.0,0.0,0.0011350173,0.0,0.023589777,0.0,0.0,0.0,0.0,0.0,0.0,2.373562e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00489547,0.0,0.0,0.0,0.0,0.0,0.002270846,0.0,0.007527584,0.0,0.020362807,0.000998315,0.0032193696,0.0,0.0,0.0,0.0035498582,0.0,0.0,0.0,0.0,0.0,0.0,0.007669021,0.0,0.0,0.0,6.9649686e-05,0.0038504861,0.0
2,29.375,4.377443e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010270211,0.0,0.0,0.0,0.0,0.0,2.9790162e-05,0.14874735,0.0,0.0,0.0,0.0,0.0,0.001610831,0.0,0.0,0.0,0.0,0.011946532,0.00805761,0.0,0.021967052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015493076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029687263,0.0,0.0061525707,0.0,0.00033759416,9.3863215e-05,0.0,0.0,0.00015658482,0.0,0.019586435,0.0011270086,0.0,8.5442414e-05,0.0,0.013938584,0.0048114876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017826249,0.0035558415,0.0
2,29.407,0.0018151461,0.0,5.0992818e-05,0.0,0.0,0.0008159723,0.0,0.0,0.016109727,0.0,0.0,0.0,0.0,0.0,0.02612142,0.1195583,0.05534863,0.0,0.0,0.0,0.005494355,0.0062735174,0.0,0.0,0.0,0.0,0.00228286,0.007044938,0.0019790686,0.001582951,0.0,0.0,0.0,0.0,0.023991045,0.0,0.0,0.0,0.0,0.0,0.0006211741,0.0,0.0,0.0,0.0,0.0,0.0,0.02559044,0.0,0.0017090937,0.0,0.0,0.0074172574,0.0,0.0,0.0,0.0,0.0,0.0011356465,5.6967827e-05,0.00055590656,6.2418105e-05,0.0,0.0,1.1617891e-07,0.0076076887,0.002740731,0.0005725554,0.0,0.0,0.025855394,0.0031067806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035485425,0.0064139613
2,29.443,2.6452873e-05,0.0,0.0,0.0,0.0,0.00052517484,0.0,0.0,0.00063134945,0.0,0.0,0.0,0.0,0.0,0.023016304,0.0714227,0.046816655,0.0,0.0,0.0,8.163696e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012912557,0.0,1.68852e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708836,0.0,0.0,4.5011402e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006554013,0.0,0.00056485354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013015515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13461365e-05
2,29.476,0.0003209789,0.0,0.0,0.0,0.0,0.00038016948,0.0001262525,0.00010330729,0.0020176012,0.0,0.0,0.0,0.0,0.0,0.016930113,0.061648116,0.04397205,0.0015613541,0.0,0.0,0.0,0.0,0.00063942367,0.0,9.766186e-05,0.0,0.004281688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018423041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07966025,0.0,0.0,0.0,0.0,0.007248964,0.0,0.0,0.0,0.0,0.004207333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008672045,0.0,7.5032745e-05,0.0,0.014546681,0.0048279143,0.000104164144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019859977,0.0
2,29.51,0.00025973844,0.0,0.0,0.0,0.00018472708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005412484,0.02333474,0.020384135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.487825e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021314884,0.0,0.0,0.0,0.0,0.0,0.0,0.0011841435,0.0,0.0,0.0,0.0,0.0,0.051686272,0.0,0.0,0.0,0.0,0.0020113317,0.0,0.0,0.0,0.0,0.0,0.00053790375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,29.544,0.00015419339,0.0,0.0056626396,0.0,0.00020913502,0.0,0.0,0.0,0.006561581,0.0,0.0,0.0,0.0,0.0,0.0008136237,0.029597066,0.009649018,0.0,0.0,0.0,0.001844014,0.00015255551,0.0,0.0,0.0,0.0,0.0058924337,0.0,0.0007895506,0.0,0.0,0.0,0.0025575655,0.0,0.0041331584,0.0,1.0729199e-05,0.0,0.0,0.0,0.0,0.0014675336,0.0,0.0,0.0,0.0,0.0,0.04373822,0.0,0.0,0.00037839997,0.0,0.018021874,0.0,0.002022573,0.0,0.0,0.0,0.0,0.0,0.0,9.475764e-05,0.0,0.0,0.0,1.7325046e-05,0.0027067296,0.0,0.0,0.00031835906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.559765e-05,0.0011007466,0.0
2,29.577,0.00012886821,0.0,0.0003078806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045770425,0.00621088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9902144e-05,0.0,0.0,0.00035888838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027714748,0.0,0.0,0.0,0.0,0.009456004,0.0,0.00029982178,0.0,0.0,0.0,0.0,0.0,0.0006469382,0.0,0.0,0.0,0.0,0.0,4.398266e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,29.61,0.0,0.0,0.0005313313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035253107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5325304e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012220911,0.0,0.0,0.00046769006,0.0,0.0043089925,0.0,0.0,0.0,0.0,0.0,0.00016555707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,29.644000000000002,0.00018716133,0.0,0.00038903835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.772354e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0056373365,0.0,0.0,0.0,9.938285e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020909583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0367446e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8889477e-05,8.583385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1499523e-05,0.0,0.0
2,29.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3076445e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016348369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060061584,0.0,0.0,0.0,0.0,0.0,0.004759541,0.0,0.0,0.0,0.0,0.0,0.0013932463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014138399,0.0021954938,0.0
